pr_id,total_commits,ai_commits,human_commits,ai_commits_percentage,total_comments,ai_comments,human_comments,ai_comments_percentage,total_reviews,ai_reviews,human_reviews,ai_reviews_percentage,time_to_merge_hours,has_related_issue,has_ai_involvement,is_merged
3120864208,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3121005401,1,1,0,100.0,3,3,0,100.0,1,0,1,0.0,,True,True,False
3121005957,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3121041195,2,2,0,100.0,7,1,6,14.285714285714285,0,0,0,0.0,,True,True,False
3121165724,4,3,1,75.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3121316751,3,3,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3121381331,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3121475414,3,3,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3121533392,2,2,0,100.0,2,0,2,0.0,0,0,0,0.0,,True,True,False
3121554615,4,4,0,100.0,5,3,2,60.0,1,0,1,0.0,,True,True,False
3106222021,7,3,4,42.857142857142854,0,0,0,0.0,2,0,2,0.0,,True,True,False
3265150357,6,6,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3265192098,4,3,1,75.0,2,0,2,0.0,2,0,2,0.0,,True,True,False
3265205374,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3265248177,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3265254862,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3265259944,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3265278926,4,2,2,50.0,1,1,0,100.0,2,0,2,0.0,,False,True,False
3195573803,5,5,0,100.0,2,1,1,50.0,9,6,3,66.66666666666666,,True,True,False
3195588879,2,2,0,100.0,2,2,0,100.0,2,1,1,50.0,,True,True,False
3195598738,3,3,0,100.0,3,3,0,100.0,4,2,2,50.0,,True,True,False
3195621098,2,2,0,100.0,2,0,2,0.0,0,0,0,0.0,,True,True,False
3195645830,2,2,0,100.0,3,3,0,100.0,2,1,1,50.0,,True,True,False
3195676820,6,3,3,50.0,2,1,1,50.0,3,0,3,0.0,,True,True,False
3195788503,4,4,0,100.0,0,0,0,0.0,9,4,5,44.44444444444444,,True,True,False
3195801570,9,5,4,55.55555555555556,19,6,13,31.57894736842105,3,1,2,33.33333333333333,,False,True,False
3195817470,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3195825058,2,2,0,100.0,1,0,1,0.0,1,0,1,0.0,,False,True,False
3195826190,4,4,0,100.0,3,3,0,100.0,0,0,0,0.0,,True,True,False
3195843494,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3195847025,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3195859598,5,2,3,40.0,3,1,2,33.33333333333333,2,1,1,50.0,,False,True,False
3106326653,10,9,1,90.0,6,3,3,50.0,18,11,7,61.111111111111114,,True,True,False
3106490593,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3121860517,5,3,2,60.0,4,1,3,25.0,2,1,1,50.0,,True,True,False
3121897365,3,2,1,66.66666666666666,1,1,0,100.0,0,0,0,0.0,,True,True,False
3121953999,11,4,7,36.36363636363637,3,2,1,66.66666666666666,0,0,0,0.0,,True,True,False
3122104956,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3122186128,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3122218876,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3122232574,5,2,3,40.0,1,0,1,0.0,3,0,3,0.0,,True,True,False
3122261701,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3122330329,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3122389974,3,3,0,100.0,5,3,2,60.0,6,1,5,16.666666666666664,,True,True,False
3122429217,2,2,0,100.0,3,1,2,33.33333333333333,1,1,0,100.0,,True,True,False
3122436728,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3122455352,2,2,0,100.0,1,0,1,0.0,3,1,2,33.33333333333333,,True,True,False
3122494142,3,3,0,100.0,1,0,1,0.0,6,4,2,66.66666666666666,,True,True,False
3151882306,9,7,2,77.77777777777779,5,3,2,60.0,13,5,8,38.46153846153847,,True,True,False
3151946493,5,4,1,80.0,1,1,0,100.0,7,5,2,71.42857142857143,,True,True,False
3151984235,6,4,2,66.66666666666666,4,3,1,75.0,5,3,2,60.0,,True,True,False
3151985497,9,5,4,55.55555555555556,1,1,0,100.0,0,0,0,0.0,,True,True,False
3152046743,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3152093177,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3152135969,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3152145544,12,3,9,25.0,2,1,1,50.0,3,0,3,0.0,,True,True,False
3152174737,5,5,0,100.0,2,1,1,50.0,13,10,3,76.92307692307693,,True,True,False
3152203458,8,2,6,25.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3152257828,4,3,1,75.0,2,1,1,50.0,5,0,5,0.0,,True,True,False
3152293928,4,3,1,75.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3152418322,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3152485982,30,17,13,56.666666666666664,9,8,1,88.88888888888889,30,13,17,43.333333333333336,,True,True,False
3152505685,2,2,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3152576536,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3152602811,13,9,4,69.23076923076923,3,3,0,100.0,12,5,7,41.66666666666667,,True,True,False
3152617399,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3152656456,2,2,0,100.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3209660072,10,4,6,40.0,3,1,2,33.33333333333333,12,5,7,41.66666666666667,,True,True,False
3209661206,3,3,0,100.0,2,1,1,50.0,4,1,3,25.0,,True,True,False
3209703127,4,4,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3209727238,5,4,1,80.0,3,1,2,33.33333333333333,5,1,4,20.0,,True,True,False
3209766600,5,5,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3209796838,6,6,0,100.0,0,0,0,0.0,12,10,2,83.33333333333334,,True,True,False
3209802128,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3209826373,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3209832047,2,2,0,100.0,0,0,0,0.0,3,0,3,0.0,,True,True,False
3209836652,2,2,0,100.0,0,0,0,0.0,3,0,3,0.0,,True,True,False
3209849017,5,5,0,100.0,7,3,4,42.857142857142854,0,0,0,0.0,,False,True,False
3209849522,5,5,0,100.0,4,0,4,0.0,12,6,6,50.0,,True,True,False
3256405696,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3256451757,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3256472611,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3256473912,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3256596335,8,7,1,87.5,6,3,3,50.0,11,2,9,18.181818181818183,,True,True,False
3256599328,7,7,0,100.0,5,3,2,60.0,8,2,6,25.0,,True,True,False
3241319003,5,5,0,100.0,5,4,1,80.0,3,0,3,0.0,,False,True,False
3241328871,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3241346467,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3241349914,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3241357147,3,3,0,100.0,3,2,1,66.66666666666666,7,2,5,28.57142857142857,,True,True,False
3241406905,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3225310809,5,2,3,40.0,2,0,2,0.0,1,0,1,0.0,,True,True,False
3247390113,13,13,0,100.0,5,4,1,80.0,0,0,0,0.0,,True,True,False
3247403285,9,7,2,77.77777777777779,9,3,6,33.33333333333333,21,10,11,47.61904761904761,,False,True,False
3247407263,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3247407399,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3247408749,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3204950565,21,9,12,42.857142857142854,0,0,0,0.0,30,26,4,86.66666666666667,,False,True,False
3088709617,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3088730956,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3088733583,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3088752590,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3088763461,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3088895526,5,5,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3235010382,14,7,7,50.0,2,2,0,100.0,12,4,8,33.33333333333333,,True,True,False
3235041361,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3235051839,4,4,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3235055290,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3235069491,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3235070810,4,4,0,100.0,6,2,4,33.33333333333333,4,0,4,0.0,,False,True,False
3235116501,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3235168159,3,2,1,66.66666666666666,3,2,1,66.66666666666666,2,0,2,0.0,,False,True,False
3235179464,10,7,3,70.0,1,1,0,100.0,30,26,4,86.66666666666667,,True,True,False
3235190981,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3235209505,5,5,0,100.0,0,0,0,0.0,9,4,5,44.44444444444444,,True,True,False
3235213901,6,5,1,83.33333333333334,4,2,2,50.0,1,0,1,0.0,,True,True,False
3235219394,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3235249371,1,1,0,100.0,6,4,2,66.66666666666666,2,1,1,50.0,,True,True,False
3189765757,5,4,1,80.0,9,4,5,44.44444444444444,3,1,2,33.33333333333333,,True,True,False
3189773161,4,4,0,100.0,2,1,1,50.0,4,0,4,0.0,,True,True,False
3189775547,3,3,0,100.0,2,1,1,50.0,3,0,3,0.0,,True,True,False
3189779251,2,2,0,100.0,2,1,1,50.0,3,0,3,0.0,,True,True,False
3189781191,3,3,0,100.0,1,0,1,0.0,7,2,5,28.57142857142857,,True,True,False
3189805672,5,5,0,100.0,8,3,5,37.5,1,0,1,0.0,,True,True,False
3189842687,5,4,1,80.0,2,1,1,50.0,5,2,3,40.0,,True,True,False
3189891999,30,11,19,36.666666666666664,30,15,15,50.0,30,16,14,53.333333333333336,,False,True,False
3189898546,4,3,1,75.0,3,2,1,66.66666666666666,8,2,6,25.0,,True,True,False
3189930955,4,4,0,100.0,0,0,0,0.0,3,2,1,66.66666666666666,,True,True,False
3189935263,2,2,0,100.0,1,1,0,100.0,2,1,1,50.0,,True,True,False
3189937459,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3189965550,1,1,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,True,True,False
3189966102,8,7,1,87.5,1,1,0,100.0,13,4,9,30.76923076923077,,True,True,False
3189972179,8,8,0,100.0,1,1,0,100.0,29,12,17,41.37931034482759,,True,True,False
3265781834,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,False,True,False
3262649475,1,1,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3262668155,3,3,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,True,True,False
3262684387,4,3,1,75.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3192252952,3,2,1,66.66666666666666,0,0,0,0.0,2,0,2,0.0,,True,True,False
3192291444,5,5,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3192543252,1,0,1,0.0,2,0,2,0.0,0,0,0,0.0,,True,False,False
3192545670,4,2,2,50.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3273467014,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,True,True,False
3273496214,12,7,5,58.333333333333336,9,6,3,66.66666666666666,2,0,2,0.0,,True,True,False
3273532426,4,4,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3273546678,4,4,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3273562641,8,0,8,0.0,8,2,6,25.0,4,2,2,50.0,,True,True,False
3273576073,4,4,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3177258847,4,2,2,50.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3084073522,20,4,16,20.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3084107311,26,23,3,88.46153846153845,2,2,0,100.0,30,16,14,53.333333333333336,,True,True,False
3084258051,8,8,0,100.0,8,4,4,50.0,6,3,3,50.0,,True,True,False
3084261971,9,7,2,77.77777777777779,9,5,4,55.55555555555556,12,4,8,33.33333333333333,,True,True,False
3084294411,4,4,0,100.0,0,0,0,0.0,2,1,1,50.0,,True,True,False
3084354664,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3084355182,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3084355388,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3084355958,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3084356238,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3084356683,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3084356965,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3084389677,4,4,0,100.0,5,2,3,40.0,2,0,2,0.0,,True,True,False
3084486594,3,3,0,100.0,5,1,4,20.0,0,0,0,0.0,,True,True,False
3084490358,5,5,0,100.0,5,2,3,40.0,8,3,5,37.5,,True,True,False
3084492871,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3228692675,4,4,0,100.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3228875697,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3228988766,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3276689307,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3276737729,5,3,2,60.0,1,1,0,100.0,2,0,2,0.0,,True,True,False
3276749637,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3276753975,4,4,0,100.0,3,3,0,100.0,1,0,1,0.0,,True,True,False
3276756515,5,4,1,80.0,4,3,1,75.0,3,1,2,33.33333333333333,,True,True,False
3276762075,3,3,0,100.0,0,0,0,0.0,4,1,3,25.0,,True,True,False
3276763092,8,8,0,100.0,10,6,4,60.0,1,0,1,0.0,,False,True,False
3276787791,2,2,0,100.0,2,0,2,0.0,3,1,2,33.33333333333333,,True,True,False
3091643325,4,4,0,100.0,11,6,5,54.54545454545454,1,1,0,100.0,,True,True,False
3091765131,9,8,1,88.88888888888889,2,1,1,50.0,9,4,5,44.44444444444444,,True,True,False
3091825094,4,2,2,50.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3091850704,6,6,0,100.0,7,3,4,42.857142857142854,1,0,1,0.0,,True,True,False
3091868582,5,5,0,100.0,2,2,0,100.0,3,2,1,66.66666666666666,,True,True,False
3092047554,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3092070166,9,9,0,100.0,3,2,1,66.66666666666666,1,0,1,0.0,,True,True,False
3092135642,3,3,0,100.0,7,6,1,85.71428571428571,0,0,0,0.0,,True,True,False
3092136699,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074419224,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3074511747,11,3,8,27.27272727272727,2,0,2,0.0,3,0,3,0.0,,True,True,False
3074526770,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074531119,4,4,0,100.0,4,4,0,100.0,4,2,2,50.0,,True,True,False
3074538599,2,2,0,100.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3074542976,8,5,3,62.5,0,0,0,0.0,5,3,2,60.0,,True,True,False
3074548447,9,9,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3074557301,6,6,0,100.0,2,2,0,100.0,16,8,8,50.0,,True,True,False
3074570058,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074577799,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074595642,4,4,0,100.0,5,3,2,60.0,0,0,0,0.0,,True,True,False
3074605898,6,5,1,83.33333333333334,3,1,2,33.33333333333333,4,2,2,50.0,,True,True,False
3074606452,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074609325,4,4,0,100.0,10,2,8,20.0,2,1,1,50.0,,True,True,False
3074614660,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074618957,4,4,0,100.0,30,4,26,13.333333333333334,1,0,1,0.0,,True,True,False
3074635096,4,4,0,100.0,3,3,0,100.0,3,2,1,66.66666666666666,,True,True,False
3074647104,2,1,1,50.0,6,3,3,50.0,3,1,2,33.33333333333333,,True,True,False
3074649485,4,4,0,100.0,4,1,3,25.0,5,0,5,0.0,,True,True,False
3074652778,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3074656894,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3074667128,4,4,0,100.0,0,0,0,0.0,8,4,4,50.0,,True,True,False
3074681764,7,7,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3074682221,2,2,0,100.0,6,5,1,83.33333333333334,0,0,0,0.0,,True,True,False
3074688614,8,8,0,100.0,17,8,9,47.05882352941176,4,2,2,50.0,,True,True,False
3074689840,19,18,1,94.73684210526315,9,5,4,55.55555555555556,30,14,16,46.666666666666664,,True,True,False
3074690514,4,3,1,75.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3074690649,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3074693911,7,5,2,71.42857142857143,30,13,17,43.333333333333336,1,1,0,100.0,,True,True,False
3074698333,5,4,1,80.0,29,8,21,27.586206896551722,0,0,0,0.0,,True,True,False
3074698471,8,6,2,75.0,30,10,20,33.33333333333333,0,0,0,0.0,,True,True,False
3074699489,8,5,3,62.5,30,14,16,46.666666666666664,0,0,0,0.0,,True,True,False
3074744894,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3074756019,8,7,1,87.5,11,6,5,54.54545454545454,0,0,0,0.0,,True,True,False
3074763951,4,3,1,75.0,0,0,0,0.0,2,0,2,0.0,,True,True,False
3074768049,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3074773765,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3074774643,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3074776256,6,6,0,100.0,9,4,5,44.44444444444444,0,0,0,0.0,,True,True,False
3074778952,3,3,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3074779290,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3074781486,14,8,6,57.14285714285714,12,5,7,41.66666666666667,8,3,5,37.5,,True,True,False
3074784299,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074785958,13,13,0,100.0,21,11,10,52.38095238095239,1,1,0,100.0,,True,True,False
3074788987,5,5,0,100.0,0,0,0,0.0,9,3,6,33.33333333333333,,True,True,False
3074795529,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3074803753,2,2,0,100.0,1,0,1,0.0,1,0,1,0.0,,True,True,False
3222050638,6,6,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3222206015,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3222212117,15,15,0,100.0,18,9,9,50.0,0,0,0,0.0,,True,True,False
3222212955,3,2,1,66.66666666666666,0,0,0,0.0,2,0,2,0.0,,True,True,False
3222238867,4,4,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3222253029,4,4,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3222280386,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3222356037,8,0,8,0.0,5,1,4,20.0,5,1,4,20.0,,True,True,False
3222379511,2,2,0,100.0,2,1,1,50.0,2,1,1,50.0,,True,True,False
3184337854,4,2,2,50.0,4,0,4,0.0,4,3,1,75.0,,True,True,False
3184430342,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3184430691,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3184439526,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3184463362,11,11,0,100.0,12,6,6,50.0,10,5,5,50.0,,True,True,False
3184470273,18,16,2,88.88888888888889,27,12,15,44.44444444444444,2,1,1,50.0,,True,True,False
3184478362,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,True,True,False
3184481552,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3184590998,7,4,3,57.14285714285714,0,0,0,0.0,3,0,3,0.0,,False,True,False
3184636643,4,4,0,100.0,5,2,3,40.0,0,0,0,0.0,,True,True,False
3252792773,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3252795206,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3252814882,6,5,1,83.33333333333334,2,1,1,50.0,4,1,3,25.0,,False,True,False
3252835264,10,9,1,90.0,9,5,4,55.55555555555556,10,5,5,50.0,,False,True,False
3252908985,7,3,4,42.857142857142854,5,2,3,40.0,2,0,2,0.0,,True,True,False
3252910310,2,2,0,100.0,2,0,2,0.0,0,0,0,0.0,,True,True,False
3252917201,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,True,True,False
3252983274,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,True,True,False
3252984390,4,3,1,75.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3252991718,4,4,0,100.0,4,1,3,25.0,4,1,3,25.0,,True,True,False
3253032858,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3253039135,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3097089168,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,True,True,False
3097369537,10,6,4,60.0,10,5,5,50.0,1,0,1,0.0,,True,True,False
3097466678,15,9,6,60.0,4,4,0,100.0,25,18,7,72.0,,True,True,False
3097560259,2,2,0,100.0,3,1,2,33.33333333333333,1,0,1,0.0,,True,True,False
3097624384,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3097709863,2,2,0,100.0,2,0,2,0.0,0,0,0,0.0,,True,True,False
3097750070,2,2,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,True,True,False
3097915420,3,3,0,100.0,1,1,0,100.0,5,1,4,20.0,,True,True,False
3206831441,8,7,1,87.5,5,3,2,60.0,12,7,5,58.333333333333336,,True,True,False
3206834000,16,4,12,25.0,7,2,5,28.57142857142857,14,10,4,71.42857142857143,,True,True,False
3206878955,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3206905806,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3206906907,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3206908786,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3118450017,4,3,1,75.0,2,2,0,100.0,1,0,1,0.0,,True,True,False
3118493362,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3118533289,5,2,3,40.0,0,0,0,0.0,6,0,6,0.0,,True,True,False
3118575505,7,7,0,100.0,7,3,4,42.857142857142854,0,0,0,0.0,,True,True,False
3118636567,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3118735492,11,7,4,63.63636363636363,0,0,0,0.0,13,6,7,46.15384615384615,,True,True,False
3118761541,2,2,0,100.0,4,4,0,100.0,1,0,1,0.0,,True,True,False
3118774482,5,5,0,100.0,7,2,5,28.57142857142857,8,3,5,37.5,,True,True,False
3118782981,6,6,0,100.0,4,2,2,50.0,0,0,0,0.0,,True,True,False
3118884227,29,5,24,17.24137931034483,2,2,0,100.0,12,6,6,50.0,,True,True,False
3118957301,7,4,3,57.14285714285714,3,2,1,66.66666666666666,3,0,3,0.0,,True,True,False
3118960106,10,5,5,50.0,3,2,1,66.66666666666666,6,2,4,33.33333333333333,,True,True,False
3118970869,2,2,0,100.0,1,0,1,0.0,1,0,1,0.0,,True,True,False
3118998296,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3119010150,6,6,0,100.0,10,6,4,60.0,10,4,6,40.0,,True,True,False
3119031442,8,5,3,62.5,0,0,0,0.0,1,1,0,100.0,,True,True,False
3119042017,12,12,0,100.0,23,10,13,43.47826086956522,25,11,14,44.0,,True,True,False
3119079877,3,3,0,100.0,1,1,0,100.0,0,0,0,0.0,,True,True,False
3127722655,4,4,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3127778805,4,2,2,50.0,0,0,0,0.0,1,1,0,100.0,,True,True,False
3127781810,19,8,11,42.10526315789473,2,1,1,50.0,3,2,1,66.66666666666666,,True,True,False
3127782032,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3127795243,18,17,1,94.44444444444444,13,9,4,69.23076923076923,29,14,15,48.275862068965516,,True,True,False
3127805671,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3127825296,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3127828881,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3127842499,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3127853160,6,6,0,100.0,6,2,4,33.33333333333333,0,0,0,0.0,,False,True,False
3127965129,8,6,2,75.0,4,2,2,50.0,1,0,1,0.0,,True,True,False
3127970135,2,2,0,100.0,2,2,0,100.0,1,1,0,100.0,,True,True,False
3127989771,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3226556821,14,5,9,35.714285714285715,3,3,0,100.0,18,14,4,77.77777777777779,,True,True,False
3226556950,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3226557036,8,8,0,100.0,6,4,2,66.66666666666666,3,0,3,0.0,,False,True,False
3226602604,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3226603595,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3226644014,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3112076357,5,3,2,60.0,1,0,1,0.0,1,1,0,100.0,,True,True,False
3112095151,5,5,0,100.0,3,2,1,66.66666666666666,13,8,5,61.53846153846154,,False,True,False
3112180768,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3112271754,4,3,1,75.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
